,customer_id,age,gender,marital_status,annual_income,total_purchases,preferred_category
0,4233,60,Female,Single,0.2190409372355116,0.875,Home Goods
1,5451,23,Male,Single,0.0783553833132879,0.075,Home Goods
2,5813,40,Female,Married,0.6959441400507818,0.625,Electronics
3,3141,57,Female,Married,0.40038531783152925,0.425,Home Goods
4,3121,23,Female,Single,0.11719898436455967,0.375,Appliances
5,1025,35,Male,Married,0.004922268252483407,0.475,Home Goods
6,5044,21,Female,Single,0.9395518731346608,0.075,Appliances
7,2343,60,Female,Single,0.44017550893135554,0.525,Appliances
8,1964,20,Female,Single,0.48156933493696824,0.4,Appliances
9,4343,59,Female,Divorced,0.2713372533297697,0.8,Electronics
10,1374,39,Male,Single,0.8675330749699318,0.075,Appliances
11,5945,45,Male,Single,0.6961780034745423,0.3,Home Goods
12,2744,48,Female,Divorced,0.2605795358367856,0.75,Appliances
13,2446,38,Male,Married,0.5674528932246425,0.85,Appliances
14,2225,54,Male,Single,0.35265490667735755,0.25,Home Goods
15,1959,25,Female,Married,0.6119092164461669,0.775,Appliances
16,4503,34,Female,Divorced,0.9718584346741503,0.55,Electronics
17,2860,58,Female,Single,0.9161209853445588,0.225,Electronics
18,5815,22,Female,Married,0.3592921733707515,0.775,Home Goods
19,1207,42,Female,Married,0.3024633613969442,0.825,Electronics
20,2045,39,Male,Single,0.6671900752817498,0.125,Electronics
21,4587,41,Female,Divorced,0.06529244064323578,0.8,Appliances
22,2536,54,Female,Divorced,0.7478952291861553,0.3,Home Goods
23,5714,62,Female,Divorced,0.6245267049757227,0.9,Home Goods
24,1344,29,Female,Single,0.49286159739854785,0.725,Appliances
25,2448,28,Male,Married,0.07706356630584882,0.575,Appliances
26,1952,30,Female,Divorced,0.2399550091318099,0.325,Appliances
27,4678,59,Male,Single,0.07201879816472895,0.85,Appliances
28,4960,42,Female,Single,0.5132633970332754,0.125,Home Goods
29,4339,63,Female,Married,0.5150006681812107,0.05,Appliances
30,1303,60,Male,Married,0.8937925965521849,0.75,Appliances
31,3915,63,Male,Single,0.5841240144327141,0.9,Appliances
32,2578,28,Male,Divorced,0.32584970377299655,0.225,Appliances
33,2128,32,Male,Single,0.09121787162011671,0.6,Electronics
34,4390,49,Female,Divorced,0.08738696601184907,0.3,Appliances
35,2874,36,Male,Single,0.8609960354581496,0.425,Appliances
36,3453,44,Male,Divorced,0.22517706802084725,0.35,Appliances
37,4004,47,Female,Married,0.413136442603234,0.025,Appliances
38,5961,39,Male,Single,0.025947703683905744,0.2,Electronics
39,3880,56,Female,Single,0.7668715755712949,0.675,Electronics
40,1157,49,Female,Single,0.8799167000757272,0.825,Appliances
41,2398,20,Female,Single,0.6527907701902089,0.5,Home Goods
42,5439,25,Male,Divorced,0.1882934651877589,0.9,Appliances
43,1601,55,Female,Divorced,0.46848411955989133,0.2,Electronics
44,1316,41,Male,Married,0.055670631208517084,0.925,Home Goods
45,2551,44,Male,Married,0.48572319479709564,0.525,Appliances
46,2987,27,Male,Single,0.77633747605684,0.05,Home Goods
47,5042,40,Male,Divorced,0.9104414450532318,0.775,Appliances
48,3939,42,Male,Single,0.2569936300057909,0.875,Appliances
49,4554,42,Female,Divorced,0.9622366252394317,0.9,Appliances
50,4757,58,Female,Divorced,0.7683081651743953,0.5,Home Goods
51,2941,53,Male,Married,0.5827208338901511,0.525,Home Goods
52,1318,40,Female,Single,0.19205755267495211,0.3,Electronics
53,4431,57,Male,Married,0.1195153458951401,0.225,Appliances
54,2230,31,Male,Divorced,0.9311216535257695,0.75,Appliances
55,5163,39,Male,Divorced,0.3346251503407724,0.275,Electronics
56,4009,38,Female,Divorced,0.8281215198895274,0.6,Electronics
57,4332,64,Female,Married,0.60562831306517,0.275,Appliances
58,3235,48,Female,Married,0.5194218005256359,0.225,Home Goods
59,5506,53,Male,Single,0.41681143926232794,0.9,Appliances
60,3207,23,Male,Single,0.06905652813042898,0.15,Appliances
61,4102,65,Male,Single,0.8570092209007083,0.6,Appliances
62,4077,40,Male,Divorced,0.4152189407100539,0.275,Electronics
63,3454,37,Male,Single,0.5724642523052251,0.025,Appliances
64,4857,54,Male,Divorced,0.47081161744398414,0.175,Appliances
65,3868,27,Male,Divorced,0.6940509599536727,0.825,Appliances
66,3527,20,Male,Divorced,0.9292396097821729,0.675,Appliances
67,5094,62,Female,Married,0.42799233818878346,0.45,Appliances
68,4167,43,Female,Single,0.6933382333288788,0.2,Home Goods
69,1181,28,Male,Divorced,0.4850772862933761,0.925,Electronics
70,5694,37,Female,Single,0.35886899193728006,0.95,Electronics
71,5582,54,Female,Single,0.6021760434763241,0.65,Appliances
72,2215,29,Female,Married,0.3234442514143169,0.6,Home Goods
73,5472,20,Female,Married,0.00917635529422246,1.0,Electronics
74,4456,47,Male,Divorced,0.9927390975099114,0.225,Electronics
75,1003,48,Male,Married,0.15674417568711302,0.975,Appliances
76,4236,38,Male,Married,0.8983919105528085,0.325,Home Goods
77,2966,37,Male,Married,0.4099737182057107,0.825,Home Goods
78,3409,52,Male,Divorced,0.640830326517885,0.9,Appliances
79,4446,54,Female,Divorced,0.013976123658069401,0.925,Electronics
80,4764,44,Male,Single,0.7792552006770903,0.925,Home Goods
81,2982,65,Male,Divorced,0.18151142589870373,0.025,Home Goods
82,1410,36,Female,Single,0.8417969620027618,0.875,Electronics
83,3342,64,Female,Divorced,0.7479397746002049,0.975,Appliances
84,2674,26,Female,Divorced,0.9213996169094392,0.125,Appliances
85,3821,30,Female,Single,0.9594079914472805,0.9,Appliances
86,2107,56,Female,Divorced,0.9419461891398281,0.95,Home Goods
87,2258,20,Female,Single,0.5594681277562475,0.975,Home Goods
88,3717,58,Female,Married,0.6703305269722482,0.7,Appliances
89,1670,50,Female,Single,0.7474720477526838,0.05,Electronics
90,3339,30,Female,Divorced,0.9163103033542697,0.5,Home Goods
91,1655,62,Female,Divorced,0.8430330972426389,0.9,Electronics
92,3192,39,Female,Single,0.6358969219118892,0.225,Appliances
93,5167,42,Male,Single,0.14734509332264242,0.45,Electronics
94,4896,63,Male,Single,0.7383736469330482,0.225,Home Goods
95,3277,44,Male,Married,0.18934028241792508,0.025,Home Goods
96,1697,47,Male,Married,0.735322286070649,0.3,Appliances
97,5206,37,Female,Single,0.5085193104369905,0.675,Electronics
98,4023,20,Female,Married,0.8773664751213862,0.85,Electronics
99,1195,20,Female,Single,0.3006035903603724,0.9,Appliances
100,4325,50,Female,Single,0.5459597309456992,0.525,Appliances
101,5505,64,Female,Single,0.7103657178493474,0.4,Appliances
102,3066,23,Female,Single,0.6789834736513876,0.05,Electronics
103,1227,65,Male,Divorced,0.8854960131854426,1.0,Appliances
104,3625,64,Male,Divorced,0.7696668003029088,0.075,Appliances
105,2303,62,Female,Married,0.04148291683371197,0.05,Electronics
106,3954,58,Male,Married,0.19855004677268476,0.4,Appliances
107,5909,47,Male,Married,0.5425297340638782,0.075,Electronics
108,4887,56,Female,Divorced,0.2005657267584302,0.25,Electronics
109,3891,22,Female,Married,0.9408882355561495,0.15,Appliances
110,2633,48,Female,Divorced,0.17268029756336586,0.7,Electronics
111,4929,24,Female,Married,0.002305225177068021,0.85,Electronics
112,4320,48,Male,Single,0.04093723551160408,0.9,Appliances
113,3866,27,Male,Divorced,0.38908191901643724,0.025,Home Goods
114,3767,51,Female,Divorced,0.6953316406075994,0.55,Appliances
115,5725,21,Male,Single,0.19245846140139872,0.1,Electronics
116,3830,55,Female,Married,0.2977860929217337,0.95,Home Goods
117,3326,53,Female,Married,0.10428081429016883,0.8,Appliances
118,1730,63,Male,Married,0.9575927658247584,0.85,Home Goods
119,5301,44,Male,Single,0.8370974208205265,0.0,Electronics
120,2430,45,Male,Single,0.780947926410976,0.85,Home Goods
121,4611,63,Female,Divorced,0.7493318187892557,0.475,Appliances
122,1921,51,Male,Divorced,0.6524789522918616,0.6,Home Goods
123,1293,51,Female,Divorced,0.1808766537484966,0.275,Electronics
124,3793,61,Male,Single,0.027885429195064367,0.75,Home Goods
125,4203,61,Female,Divorced,0.7091852643770323,0.4,Appliances
126,5701,57,Female,Divorced,0.6736046149048955,0.6,Home Goods
127,3590,50,Male,Married,0.35034968150028956,0.375,Home Goods
128,4986,35,Male,Divorced,0.2750790681099381,0.525,Electronics
129,1407,59,Male,Single,0.37715488440465056,1.0,Electronics
130,4824,29,Female,Single,0.2886876921020981,0.825,Home Goods
131,2799,61,Female,Married,0.07674061205398904,0.275,Electronics
132,5310,34,Male,Married,0.638747828411065,0.6,Electronics
133,2742,28,Female,Divorced,0.6623457615038532,0.15,Electronics
134,4079,27,Female,Married,0.7429172791661098,0.825,Home Goods
135,2156,27,Female,Divorced,0.8621430798699274,0.625,Electronics
136,5966,57,Male,Single,0.4763352487861375,0.875,Electronics
137,1050,22,Male,Married,0.6137467147757139,1.0,Home Goods
138,4838,45,Male,Single,0.7341752416588713,0.25,Home Goods
139,4937,56,Female,Single,0.8133101697180275,0.875,Appliances
140,2932,46,Female,Single,0.4117889438282329,0.05,Appliances
141,1568,64,Male,Married,0.7631743062051761,0.375,Home Goods
142,4816,60,Female,Single,0.8093344915140986,1.0,Appliances
143,4959,47,Male,Married,0.33613969441845964,0.9,Home Goods
144,4680,54,Male,Married,0.3346362866942848,0.575,Home Goods
145,3060,28,Female,Married,0.7806583812196535,0.275,Appliances
146,1607,50,Female,Single,0.5458595037640875,0.575,Electronics
147,5270,64,Male,Divorced,0.9763352487861374,1.0,Appliances
148,3428,49,Male,Married,0.6534144059869037,0.825,Home Goods
149,4301,45,Male,Married,0.6140028509064992,0.35,Appliances
150,2864,62,Male,Single,0.022462025034522697,0.05,Appliances
151,3610,44,Female,Married,0.4133034879059201,0.075,Home Goods
152,4476,34,Male,Married,0.10708717537529511,0.8,Home Goods
153,3122,63,Male,Single,0.7439418236892512,0.725,Home Goods
154,5674,48,Female,Married,0.771237026148158,0.125,Appliances
155,3559,33,Male,Divorced,0.6566773575660386,0.425,Home Goods
156,3779,37,Female,Married,0.8307496993184552,0.65,Appliances
157,5337,50,Female,Single,0.8591808098356274,0.5,Electronics
158,5165,23,Male,Married,0.4608891264644305,0.2,Electronics
159,3556,20,Male,Divorced,0.9410886899193728,0.2,Home Goods
160,4163,29,Female,Single,0.0234086150830772,0.875,Home Goods
161,3086,37,Male,Single,0.5926433248697046,0.9,Home Goods
162,1776,30,Female,Divorced,0.3611519444073233,0.95,Electronics
163,3548,45,Male,Divorced,0.4318789255646131,0.825,Home Goods
164,1196,37,Male,Divorced,0.3724107978083656,0.3,Home Goods
165,1055,49,Female,Divorced,0.3863201033453606,1.0,Appliances
166,3608,32,Female,Single,0.9567129938972783,0.9,Electronics
167,1372,20,Male,Single,0.071361753307497,0.6,Appliances
168,2386,23,Female,Single,0.717927301884271,0.775,Electronics
169,1438,45,Female,Single,0.9754109314446078,0.325,Home Goods
170,5359,21,Male,Divorced,0.41044144505323177,0.5,Appliances
171,4880,51,Male,Married,0.37472715933894607,0.875,Home Goods
172,4742,65,Female,Single,0.9611898080092655,0.275,Appliances
173,2930,30,Female,Single,0.5737003875451022,0.625,Appliances
174,2653,28,Female,Married,0.8372533297697002,0.925,Home Goods
175,4301,63,Female,Single,0.41054167223484345,0.05,Home Goods
176,4255,42,Female,Single,0.23687023920887346,0.425,Home Goods
177,4308,64,Male,Married,0.9045280413381442,0.7,Electronics
178,3903,38,Male,Single,0.686099603545815,0.475,Electronics
179,2649,60,Male,Divorced,0.5029288609737628,0.475,Appliances
180,1235,21,Female,Divorced,0.723194797095639,0.2,Appliances
181,5930,58,Female,Divorced,0.06943516414985078,0.9,Appliances
182,2248,29,Male,Divorced,0.3190899371909662,0.325,Home Goods
183,3455,34,Female,Married,0.037830192881642834,0.25,Home Goods
184,3756,50,Female,Married,0.8675330749699318,0.95,Electronics
185,3651,28,Male,Divorced,0.8362287852465589,0.775,Electronics
186,3888,39,Female,Divorced,0.38268965210031625,0.925,Electronics
187,1668,47,Female,Married,0.75148113501715,0.525,Appliances
188,5902,47,Male,Single,0.7873290569735846,0.4,Home Goods
189,4699,41,Female,Divorced,0.9724709341173327,0.4,Appliances
190,2330,55,Male,Married,0.9321684707559357,0.175,Home Goods
191,2810,63,Female,Married,0.7646108958082766,0.6,Electronics
192,4630,53,Male,Married,0.6082008107265358,0.5,Appliances
193,3874,52,Male,Single,0.20510935899149182,0.8,Home Goods
194,4798,20,Male,Divorced,0.08334446968684574,0.275,Home Goods
195,5616,31,Male,Married,0.11758875673749387,0.25,Home Goods
196,1888,48,Male,Divorced,0.8196913002806361,0.225,Home Goods
197,1715,24,Male,Single,0.3344024232705243,0.1,Home Goods
198,4654,25,Female,Married,0.2971847298320638,0.05,Appliances
199,4750,62,Female,Single,0.38170965299122456,0.0,Home Goods
200,2866,48,Female,Divorced,0.881720789344737,0.4,Appliances
201,5183,36,Male,Single,0.16531916789166556,0.625,Home Goods
202,3843,54,Female,Single,0.18318187892556462,0.05,Home Goods
203,3763,50,Female,Single,0.9609893536460421,0.075,Appliances
204,2631,58,Female,Single,0.17009666354848768,0.8,Electronics
205,5354,22,Male,Single,0.885618513074079,0.85,Appliances
206,1756,30,Female,Divorced,0.8932246425230522,0.45,Home Goods
207,2881,20,Male,Divorced,0.796806093812642,0.6,Home Goods
208,1591,41,Female,Divorced,0.023609069446300503,0.175,Electronics
209,1522,59,Female,Married,0.0609938081874471,0.3,Appliances
210,2110,33,Female,Single,0.594848322865161,0.925,Appliances
211,4468,29,Female,Married,0.030379972381843288,0.025,Home Goods
212,3281,53,Female,Married,0.17647779411109626,0.475,Electronics
213,1445,46,Female,Married,0.856753084769923,0.725,Electronics
214,4925,33,Male,Married,0.31410085081740835,0.225,Electronics
215,5237,22,Male,Single,0.838344692413916,0.8,Electronics
216,1357,36,Female,Single,0.0,0.1,Appliances
217,3158,60,Male,Divorced,0.2604347632411243,0.625,Home Goods
218,4005,34,Female,Married,0.5129515791349281,0.775,Electronics
219,2749,50,Male,Single,0.5057018129983518,0.05,Electronics
220,2361,35,Male,Married,0.4020446345048777,0.075,Home Goods
221,3722,28,Female,Single,0.5468172301661544,0.625,Home Goods
222,4451,65,Female,Married,0.6369326027885429,0.0,Electronics
223,3683,43,Female,Divorced,0.68876119203528,0.55,Electronics
224,4244,59,Male,Divorced,0.1540714508441356,0.275,Electronics
225,3168,32,Female,Single,0.882188516192258,0.875,Home Goods
226,4727,30,Female,Married,0.44382823288342466,0.45,Electronics
227,5582,62,Male,Divorced,0.613780123836251,0.975,Appliances
228,1993,39,Male,Single,0.933850060136309,0.575,Appliances
229,4623,37,Male,Single,0.850995590004009,0.825,Home Goods
230,2899,61,Female,Married,0.514132032607243,0.7,Appliances
231,3686,38,Female,Married,0.12702124816250168,0.675,Home Goods
232,2156,43,Male,Single,0.4114882622833979,0.275,Appliances
233,3314,60,Male,Divorced,0.6759321127889883,0.425,Appliances
234,4680,55,Female,Married,0.4478930019154528,0.775,Home Goods
235,5188,38,Female,Divorced,0.5736224330705154,0.275,Appliances
236,1076,58,Female,Divorced,0.46210298899728275,0.325,Electronics
237,3065,22,Male,Divorced,0.9002182725288431,0.425,Appliances
238,5041,28,Male,Married,0.9995211367989666,0.825,Home Goods
239,4758,51,Female,Single,0.19313777896565548,0.7,Appliances
240,2678,40,Male,Divorced,0.088756737493875,0.875,Appliances
241,4058,39,Male,Single,0.10067263575214931,0.2,Electronics
242,2652,41,Female,Single,0.7497438638692147,0.225,Appliances
243,4649,40,Female,Divorced,0.3274199296182458,0.55,Home Goods
244,1593,57,Male,Divorced,0.28052474497750457,0.025,Appliances
245,5769,22,Female,Divorced,0.41719007528174973,0.325,Home Goods
246,3793,34,Male,Divorced,0.13549601318544255,0.9,Home Goods
247,1942,44,Female,Married,0.2992672279388837,0.05,Home Goods
248,4425,44,Male,Divorced,0.013831351062408124,0.25,Electronics
249,5453,22,Male,Divorced,0.1807096084458105,0.325,Home Goods
