,customer_id,age,gender,marital_status,annual_income,total_purchases,preferred_category
250,5060,61,Female,Married,0.6887946010958171,0.325,Home Goods
251,1343,54,Male,Single,0.9861575125840795,0.0,Appliances
252,2517,39,Male,Single,0.7757695220277072,0.525,Appliances
253,2608,57,Male,Single,0.14142055325404249,0.85,Appliances
254,4211,64,Male,Single,0.9930175063477215,0.25,Home Goods
255,1565,49,Female,Divorced,0.6136576239476146,0.825,Electronics
256,2601,65,Male,Divorced,0.6439707782083834,1.0,Appliances
257,4280,22,Male,Divorced,0.02439975054568132,0.45,Electronics
258,3908,57,Female,Single,0.5358256492494098,0.625,Home Goods
259,4965,28,Male,Divorced,0.6326339703327543,0.225,Electronics
260,3021,24,Male,Divorced,0.8019510891353735,0.05,Appliances
261,3999,61,Female,Single,0.9505434540514054,0.925,Electronics
262,1061,45,Female,Single,0.7482515924985522,0.5,Home Goods
263,1249,44,Male,Single,0.1875027840883781,0.325,Appliances
264,4492,34,Female,Single,0.4839525145886231,0.6,Home Goods
265,1241,39,Male,Married,0.08122856251948862,1.0,Electronics
266,4567,38,Male,Divorced,0.4775268386119649,0.575,Appliances
267,2459,63,Male,Divorced,0.8102253997950911,0.975,Home Goods
268,1933,30,Female,Divorced,0.430531426789612,0.775,Electronics
269,3186,53,Male,Divorced,0.24838522874070115,0.75,Electronics
270,3602,40,Male,Divorced,0.1149828500155909,0.325,Electronics
271,1751,37,Male,Divorced,0.9618691255735222,0.975,Home Goods
272,2746,20,Male,Divorced,0.03878791928370974,0.425,Appliances
273,4937,39,Male,Single,0.40910508263174306,0.825,Appliances
274,5898,52,Female,Married,0.08255378858746493,0.7,Electronics
275,1540,55,Female,Single,0.8978573655842131,0.475,Appliances
276,1525,25,Female,Married,0.06273107933538243,0.975,Home Goods
277,4964,58,Female,Single,0.8766203394360551,0.35,Appliances
278,2035,32,Female,Married,0.9285157468038665,0.175,Appliances
279,3333,63,Female,Divorced,0.93135551694953,0.25,Appliances
280,2243,27,Female,Single,0.9590293554278587,1.0,Appliances
281,3310,41,Male,Single,0.5976769566573121,0.4,Appliances
282,4236,35,Male,Single,0.5499020000890908,0.05,Electronics
283,5510,45,Male,Divorced,0.49760568399483274,0.45,Electronics
284,1516,53,Female,Divorced,0.7535747694774823,0.375,Home Goods
285,1018,48,Male,Divorced,0.9386609648536683,0.15,Appliances
286,3917,55,Female,Single,0.35412490534099517,0.225,Home Goods
287,1372,59,Female,Married,0.7672724842977415,0.125,Electronics
288,5611,49,Female,Single,0.6868234665241213,0.3,Appliances
289,3107,52,Male,Single,0.5420842799233819,0.3,Home Goods
290,2749,60,Female,Single,0.48895273731569333,0.0,Home Goods
291,3927,52,Female,Married,0.37492761370216937,0.825,Appliances
292,3861,55,Male,Married,0.7384404650541226,0.775,Electronics
293,3992,53,Female,Single,0.6662991670007573,0.925,Home Goods
294,1937,41,Female,Married,0.17500779544745867,0.25,Electronics
295,1182,47,Female,Divorced,0.5681210744353868,0.2,Appliances
296,5067,37,Male,Divorced,0.6580805381086017,0.375,Appliances
297,4132,33,Female,Single,0.47325047886320104,0.1,Appliances
298,4204,36,Male,Divorced,0.1376453294133369,0.8,Electronics
299,5700,39,Female,Married,0.5925542340416055,0.45,Electronics
300,4482,36,Male,Divorced,0.7045748140228963,0.425,Appliances
301,4018,63,Male,Married,0.6888836919239164,0.1,Appliances
302,5401,22,Female,Married,0.022551115862621943,0.975,Electronics
303,3803,61,Female,Divorced,0.7581072653570315,0.975,Home Goods
304,5381,39,Female,Married,0.21895184640741236,0.675,Home Goods
305,4585,35,Female,Married,0.5118379437836875,0.425,Appliances
306,3701,56,Female,Married,0.679651654862132,0.0,Appliances
307,5020,31,Male,Married,0.9548086774466569,0.6,Electronics
308,1944,31,Male,Single,0.4142166688939374,0.525,Home Goods
309,3958,31,Male,Divorced,0.27337520602254,0.875,Electronics
310,4640,25,Female,Divorced,0.9639070782662925,0.475,Appliances
311,4685,28,Male,Divorced,0.37549556773130205,0.175,Electronics
312,3934,51,Female,Married,0.06989175464385941,0.075,Electronics
313,4654,29,Male,Single,0.3225087977192748,0.675,Appliances
314,1204,39,Female,Married,0.25540113145351684,0.075,Electronics
315,2007,56,Male,Divorced,0.8873557842220143,0.825,Home Goods
316,5740,25,Female,Single,0.12266693393915097,0.75,Home Goods
317,4166,51,Male,Married,0.7277718383892379,0.175,Home Goods
318,3076,44,Female,Divorced,0.12031716334803332,0.775,Home Goods
319,5306,23,Female,Married,0.10298899728272974,0.575,Appliances
320,4311,42,Female,Divorced,0.19264777941110964,0.875,Electronics
321,3533,38,Male,Divorced,0.7679518018619983,0.075,Electronics
322,5069,20,Female,Single,0.6982939106418994,0.85,Electronics
323,3880,58,Male,Divorced,0.5797919729163883,0.325,Electronics
324,4614,59,Female,Single,0.010624081250835226,0.75,Electronics
325,2060,49,Male,Divorced,0.5293777005657267,0.6,Electronics
326,2377,50,Male,Divorced,0.10115149895318278,0.9,Appliances
327,2029,48,Female,Married,0.5489999554545859,0.5,Electronics
328,5705,56,Male,Married,0.43195688003919996,0.65,Home Goods
329,5355,45,Female,Divorced,0.07078266292485189,0.6,Home Goods
330,1308,25,Male,Married,0.4972604570359481,0.95,Home Goods
331,4541,24,Female,Married,0.8407390084190832,0.325,Home Goods
332,5932,43,Female,Divorced,0.8274867477393202,0.025,Appliances
333,1827,53,Male,Married,0.9264109759900219,1.0,Appliances
334,4251,36,Female,Divorced,0.733729787518375,0.325,Home Goods
335,2498,52,Female,Single,0.11411421444162323,0.025,Home Goods
336,3411,61,Female,Divorced,0.6257739765691122,0.425,Home Goods
337,5090,24,Female,Married,0.9389727827520157,0.3,Home Goods
338,1599,42,Female,Divorced,0.5506258630673972,0.025,Home Goods
339,5700,65,Female,Divorced,0.7574502204997996,0.05,Electronics
340,5032,64,Male,Single,0.013229987972738206,0.45,Appliances
341,1027,22,Male,Divorced,0.5450688226647067,0.525,Electronics
342,5256,44,Female,Single,0.30822085616285805,0.5,Home Goods
343,1206,34,Male,Single,0.8375094659004856,0.375,Appliances
344,1467,51,Male,Divorced,0.2898124638068511,0.875,Appliances
345,4580,48,Female,Single,0.7900240545235868,0.725,Home Goods
346,2943,46,Male,Divorced,0.6626798521092253,0.125,Appliances
347,2361,53,Male,Married,0.16626575794022005,0.45,Appliances
348,4083,20,Male,Married,0.9340727872065571,0.0,Home Goods
349,4422,21,Male,Divorced,0.5538219965254577,0.85,Appliances
350,4439,62,Male,Married,0.8170631208517083,0.95,Home Goods
351,3152,20,Female,Divorced,0.5270947480956836,0.45,Electronics
352,3935,56,Female,Married,0.7723395251458862,0.55,Electronics
353,5482,39,Male,Married,0.4869036482694107,0.45,Home Goods
354,3968,57,Female,Married,0.8394360550581318,0.975,Appliances
355,3541,41,Male,Divorced,0.206924584614014,0.075,Appliances
356,1079,35,Female,Married,0.2843890596463094,0.975,Appliances
357,2697,57,Female,Single,0.16496280457926857,0.125,Appliances
358,2686,43,Male,Married,0.22673615751258408,0.575,Electronics
359,4531,54,Male,Married,0.07324379705109359,0.85,Appliances
360,1402,58,Female,Single,0.561071762662034,0.175,Appliances
361,5843,63,Male,Single,0.595973094569914,0.9,Home Goods
362,1895,51,Male,Married,0.1612321261526126,0.6,Electronics
363,2677,62,Female,Divorced,0.49791750189318007,0.275,Appliances
364,4081,47,Male,Married,0.007672947570047664,0.825,Appliances
365,2329,24,Male,Divorced,0.9230366608757629,0.0,Electronics
366,3293,49,Male,Married,0.2722727070248118,0.7,Home Goods
367,4494,44,Female,Divorced,0.5707937992783643,0.15,Appliances
368,4791,48,Male,Married,0.9845872867388302,0.2,Appliances
369,1418,20,Female,Single,0.015835894694641188,0.375,Appliances
370,4084,44,Male,Single,0.5080961290035191,0.575,Electronics
371,2979,63,Male,Married,0.09712013898169183,0.6,Electronics
372,5885,61,Female,Divorced,0.9915920530981336,0.75,Home Goods
373,4573,49,Male,Single,0.5458483674105751,0.775,Home Goods
374,1583,23,Female,Single,0.08907969174573478,0.775,Electronics
375,4080,24,Male,Married,0.5141097599002182,0.775,Electronics
376,4348,54,Female,Divorced,0.48179206200721636,0.35,Appliances
377,5850,53,Female,Married,0.1867677847565593,0.45,Home Goods
378,5375,64,Male,Married,0.7607799902000089,0.15,Electronics
379,4061,41,Male,Married,0.16624348523319524,0.9,Appliances
380,2250,47,Male,Divorced,0.5340104236268877,0.15,Appliances
381,2010,23,Female,Married,0.9094169005300904,0.8,Electronics
382,4047,35,Female,Divorced,0.970176845293777,0.3,Home Goods
383,5406,27,Female,Married,0.8804623813978351,0.625,Appliances
384,5755,32,Female,Divorced,0.7484297741547508,0.275,Electronics
385,1469,36,Male,Single,0.40872644661232127,0.0,Appliances
386,1897,27,Female,Single,0.7793108824446523,0.175,Appliances
387,5225,57,Female,Single,0.11399171455298678,0.45,Home Goods
388,2044,24,Male,Divorced,0.47022139070782665,1.0,Appliances
389,5101,64,Male,Married,0.2913381442380507,0.725,Electronics
390,3514,43,Female,Married,0.6636932602788543,0.625,Electronics
391,5160,53,Female,Married,0.08037106329903336,0.7,Electronics
392,5287,43,Female,Single,0.9108200810726536,0.2,Electronics
393,3272,64,Male,Married,0.26741725689340284,0.6,Electronics
394,3191,30,Female,Single,0.14024009978172747,0.875,Electronics
395,3901,58,Female,Single,0.14055191768007483,0.0,Electronics
396,4423,57,Female,Married,0.8266181121653525,0.05,Appliances
397,3186,65,Female,Divorced,0.07692993006369994,0.375,Home Goods
398,4424,62,Male,Divorced,0.704786404739632,1.0,Electronics
399,4961,39,Male,Divorced,0.5093990823644706,0.75,Electronics
400,5671,34,Male,Divorced,0.08027083611742171,0.475,Appliances
401,4345,39,Female,Married,0.6727137066239031,0.7,Home Goods
402,5003,41,Female,Single,0.5019377255111587,0.425,Home Goods
403,5695,40,Male,Single,0.05183972560024946,0.85,Electronics
404,1097,29,Female,Married,0.29938972782752016,0.35,Appliances
405,1620,32,Female,Single,0.1176444385050559,1.0,Electronics
406,5479,38,Male,Single,0.4246737048420865,0.625,Appliances
407,4388,21,Female,Married,0.7460688672101207,0.225,Home Goods
408,2802,34,Female,Divorced,0.3742260234308878,0.575,Home Goods
409,3451,20,Male,Married,0.11772239297964275,0.825,Appliances
410,1280,29,Female,Divorced,0.2092409461445944,0.85,Appliances
411,1450,58,Female,Single,0.001759543854960132,0.975,Electronics
412,2196,40,Female,Divorced,0.9491291371553299,0.125,Appliances
413,2060,48,Female,Divorced,0.63668760301127,0.2,Appliances
414,1495,36,Female,Married,0.047407456902311906,0.625,Appliances
415,4365,61,Female,Divorced,0.46704752995679094,0.45,Home Goods
416,1889,58,Female,Divorced,0.9435164149850773,0.15,Home Goods
417,3391,20,Male,Married,0.17989665463940488,0.325,Appliances
418,2825,32,Male,Single,0.9677491202280725,0.1,Appliances
419,2046,36,Female,Single,0.2546661321216981,0.025,Appliances
420,4676,56,Male,Divorced,0.022762706579357656,0.2,Home Goods
421,3168,22,Female,Divorced,0.8110606263085215,0.225,Home Goods
422,5772,64,Male,Single,0.9522584524923159,0.475,Appliances
423,1956,38,Male,Divorced,0.40241213417078714,0.55,Home Goods
424,3930,53,Female,Married,0.5356808766537485,0.45,Appliances
425,3343,55,Male,Single,0.7216134348968773,1.0,Electronics
426,4361,25,Male,Single,0.3221412980533654,0.4,Appliances
427,3884,49,Male,Single,0.2830749699318455,0.375,Electronics
428,5291,64,Female,Divorced,0.6277785202013453,0.1,Appliances
429,2675,22,Male,Married,0.7897679183928015,0.325,Appliances
430,1578,28,Male,Divorced,0.008697492093189006,0.075,Electronics
431,5090,49,Male,Single,0.23542251325226068,0.825,Appliances
432,1650,20,Male,Single,0.6970577754020224,0.15,Home Goods
433,4816,37,Female,Single,0.11399171455298678,0.775,Home Goods
434,3141,54,Male,Married,0.34451423225978883,0.8,Appliances
435,5752,33,Female,Divorced,0.9117221257071585,0.25,Home Goods
436,4166,39,Male,Single,0.7720833890151009,0.975,Electronics
437,4720,52,Male,Married,0.21342821506525902,0.025,Appliances
438,1563,33,Male,Married,0.6374226023430888,0.95,Appliances
439,4874,65,Female,Divorced,0.5550247227047975,0.025,Electronics
440,4885,34,Male,Single,0.7191968461846853,0.725,Electronics
441,5297,61,Female,Divorced,0.6190142099870818,0.5,Home Goods
442,5845,59,Male,Divorced,0.8038888146465322,0.5,Appliances
443,3776,24,Male,Divorced,0.7626508975900931,0.475,Appliances
444,5999,61,Male,Single,0.06162858033765424,0.8,Home Goods
445,3302,49,Female,Married,0.5563722214797987,0.525,Appliances
446,4564,45,Male,Married,0.9736513875896476,0.475,Electronics
447,1321,39,Female,Single,0.8400930999153637,0.725,Appliances
448,2404,42,Male,Divorced,0.498574546750412,0.625,Appliances
449,3034,30,Male,Single,0.6239253418860529,0.925,Electronics
450,1604,37,Male,Divorced,0.2893113278987928,0.35,Electronics
451,5455,49,Male,Divorced,0.9479486836830149,0.05,Electronics
452,1619,27,Male,Divorced,0.6642500779544745,0.05,Home Goods
453,2336,41,Male,Married,0.6266426121430799,0.575,Home Goods
454,1294,26,Female,Married,0.5798253819769255,0.925,Home Goods
455,2202,45,Male,Single,0.9584279923381888,0.9,Electronics
456,4680,21,Female,Single,0.580471290480645,0.275,Appliances
457,4670,58,Male,Single,0.5061249944318232,0.175,Home Goods
458,5517,33,Female,Married,0.3982916833711969,0.875,Electronics
459,3108,46,Female,Divorced,0.6170653481224108,0.75,Electronics
460,5410,58,Male,Single,0.450064590850372,0.775,Appliances
461,3095,21,Male,Married,0.1516103167178939,0.575,Appliances
462,2513,46,Male,Married,0.556572675843022,0.75,Appliances
463,3823,46,Female,Married,0.6636487148648047,0.125,Appliances
464,3032,29,Male,Divorced,0.10506035903603723,0.875,Home Goods
465,3019,43,Female,Married,0.8574880841017417,0.7,Home Goods
466,1147,60,Male,Married,0.8407278720655709,0.175,Home Goods
467,4307,57,Female,Single,0.36492716824802884,0.9,Electronics
468,1872,56,Female,Single,1.0,0.375,Home Goods
469,2138,60,Male,Single,0.47950910953717313,0.025,Electronics
470,5688,45,Female,Divorced,0.6365428304156087,0.35,Appliances
471,1313,25,Male,Married,0.22250434317786985,0.95,Appliances
472,5057,40,Male,Single,0.7805136086239921,0.275,Appliances
473,5218,46,Male,Single,0.5374961022762706,0.0,Appliances
474,1049,42,Male,Married,0.8323867432847788,0.075,Electronics
475,3323,57,Male,Single,0.33521537707692994,0.875,Electronics
476,3946,56,Male,Divorced,0.9116441712325716,0.95,Appliances
477,5516,54,Female,Married,0.595917412802352,0.35,Home Goods
478,3164,33,Female,Single,0.5385874649204865,0.35,Appliances
479,2802,30,Female,Single,0.2972070025390886,0.525,Electronics
480,5802,49,Female,Divorced,0.45911844625595793,0.275,Appliances
481,3991,60,Female,Single,0.09405764176578021,0.45,Home Goods
482,3160,45,Male,Married,0.1961557307675175,0.25,Home Goods
483,5712,30,Male,Married,0.1346385139649873,0.025,Home Goods
484,4907,47,Male,Divorced,0.9319346073321751,0.625,Electronics
485,1526,30,Male,Divorced,0.5230522517706802,0.15,Appliances
486,5016,61,Female,Married,0.5370172390752372,0.05,Appliances
487,1919,40,Female,Divorced,0.5776315203349816,0.225,Electronics
488,2578,23,Male,Married,0.90177736202058,0.7,Appliances
489,4041,58,Female,Married,0.3670542117688984,0.125,Home Goods
490,4599,55,Female,Single,0.35967080939017326,0.1,Appliances
491,2144,43,Male,Divorced,0.347810592899461,0.9,Appliances
492,5817,21,Male,Single,0.26375339658782126,0.3,Appliances
493,3324,45,Male,Divorced,0.05649472136843512,0.2,Electronics
494,3744,27,Male,Divorced,0.2009220900708272,0.225,Appliances
495,4813,60,Female,Divorced,0.9617132166243485,0.15,Home Goods
496,3620,36,Male,Married,0.33713082988106374,0.35,Electronics
497,2738,55,Female,Divorced,0.24545636776693838,0.675,Electronics
498,2616,29,Male,Married,0.7024811795625641,0.025,Home Goods
499,3795,48,Male,Married,0.27723952069134483,0.85,Electronics
